L3(도메인),L4,L5,L6 Name,Output Type,Cadence,Digital Trace,규칙 위반 여부(Y/N),구분,seq,sequence_no,pre_dependency
노사,조직문화,SCI 진단,SCI 진단 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: SCI 진단 결과표 등록 | 업무 시스템 처리 기록: SCI 진단 | 자동 안내 메일 발송 이력: SCI 진단 결과표 등록,N,신규,2,2,V2-L6-0942
노사,조직문화,SCI 진단,SCI 진단 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: SCI 진단 결과표 등록 | 업무 시스템 처리 기록: SCI 진단 | 자동 안내 메일 발송 이력: SCI 진단 결과표 등록,N,신규,3,3,V2-L6-0449
노사,조직문화,SCI 진단,SCI 진단 결과리포트 발행,analysis_report,상시,그룹웨어 결재/문서 이력: SCI 진단 결과리포트 발행 | 업무 시스템 처리 기록: SCI 진단 | 자동 안내 메일 발송 이력: SCI 진단 결과리포트 발행,N,신규,4,4,V2-L6-0450
노사,조직문화,My Pulse 서베이,My Pulse 서베이 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: My Pulse 서베이 기준서 확정 | 업무 시스템 처리 기록: My Pulse 서베이 | 자동 안내 메일 발송 이력: My Pulse 서베이 기준서 확정,N,신규,1,1,
노사,조직문화,My Pulse 서베이,My Pulse 서베이 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: My Pulse 서베이 결과표 등록 | 업무 시스템 처리 기록: My Pulse 서베이 | 자동 안내 메일 발송 이력: My Pulse 서베이 결과표 등록,N,신규,2,2,V2-L6-0943
노사,조직문화,My Pulse 서베이,My Pulse 서베이 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: My Pulse 서베이 결과표 등록 | 업무 시스템 처리 기록: My Pulse 서베이 | 자동 안내 메일 발송 이력: My Pulse 서베이 결과표 등록,N,신규,3,3,V2-L6-0452
노사,조직문화,My Pulse 서베이,My Pulse 결과리포트 발행,analysis_report,상시,그룹웨어 결재/문서 이력: My Pulse 결과리포트 발행 | 업무 시스템 처리 기록: My Pulse 서베이 | 자동 안내 메일 발송 이력: My Pulse 결과리포트 발행,N,신규,4,4,V2-L6-0453
노사,협의회,협의회,협의회 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 협의회 기준서 확정 | 업무 시스템 처리 기록: 협의회 | 자동 안내 메일 발송 이력: 협의회 기준서 확정,N,신규,1,1,
노사,협의회,협의회,협의회 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 협의회 결과표 등록 | 업무 시스템 처리 기록: 협의회 | 자동 안내 메일 발송 이력: 협의회 결과표 등록,N,신규,2,2,V2-L6-0944
노사,협의회,협의회,협의회 결과 통보 발송 완료,notification_doc,상시,그룹웨어 결재/문서 이력: 협의회 결과 통보 발송 | 업무 시스템 처리 기록: 협의회 | 자동 안내 메일 발송 이력: 협의회 결과 통보 발송,N,신규,3,3,V2-L6-0455
노사,노동조합,단체교섭,단체교섭 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 단체교섭 기준서 확정 | 업무 시스템 처리 기록: 단체교섭 | 자동 안내 메일 발송 이력: 단체교섭 기준서 확정,N,신규,1,1,
노사,노동조합,단체교섭,단체교섭 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 단체교섭 결과표 등록 | 업무 시스템 처리 기록: 단체교섭 | 자동 안내 메일 발송 이력: 단체교섭 결과표 등록,N,신규,2,2,V2-L6-0457
노사,노동조합,단체교섭,단체교섭 결과 통보 발송 완료,notification_doc,상시,그룹웨어 결재/문서 이력: 단체교섭 결과 통보 발송 | 업무 시스템 처리 기록: 단체교섭 | 자동 안내 메일 발송 이력: 단체교섭 결과 통보 발송,N,신규,3,3,V2-L6-0458
노사,노동조합,단체협약,단체협약 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 단체협약 기준서 확정 | 업무 시스템 처리 기록: 단체협약 | 자동 안내 메일 발송 이력: 단체협약 기준서 확정,N,신규,1,1,
노사,노동조합,단체협약,단체협약 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 단체협약 결과표 등록 | 업무 시스템 처리 기록: 단체협약 | 자동 안내 메일 발송 이력: 단체협약 결과표 등록,N,신규,2,2,V2-L6-0945
노사,노동조합,단체협약,단체협약 결과 통보 발송 완료,notification_doc,상시,그룹웨어 결재/문서 이력: 단체협약 결과 통보 발송 | 업무 시스템 처리 기록: 단체협약 | 자동 안내 메일 발송 이력: 단체협약 결과 통보 발송,N,신규,3,3,V2-L6-0459
노사,ER,직장내괴롭힘,직장내괴롭힘 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 직장내괴롭힘 기준서 확정 | 업무 시스템 처리 기록: 직장내괴롭힘 | 자동 안내 메일 발송 이력: 직장내괴롭힘 기준서 확정,N,신규,1,1,
노사,ER,직장내괴롭힘,직장내괴롭힘 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 직장내괴롭힘 결과표 등록 | 업무 시스템 처리 기록: 직장내괴롭힘 | 자동 안내 메일 발송 이력: 직장내괴롭힘 결과표 등록,N,신규,2,2,V2-L6-1936
노사,ER,직장내괴롭힘,직장내괴롭힘 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 직장내괴롭힘 결과표 등록 | 업무 시스템 처리 기록: 직장내괴롭힘 | 자동 안내 메일 발송 이력: 직장내괴롭힘 결과표 등록,N,신규,3,3,V2-L6-0460
노사,ER,직장내괴롭힘,직장내괴롭힘 처리 결과 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 직장내괴롭힘 처리 결과 확정 | 업무 시스템 처리 기록: 직장내괴롭힘 | 자동 안내 메일 발송 이력: 직장내괴롭힘 처리 결과 확정,N,신규,4,4,V2-L6-0461
노사,ER,희망퇴직,희망퇴직 기준서 확정,approval_doc,수시,그룹웨어 결재/문서 이력: 희망퇴직 기준서 확정 | 업무 시스템 처리 기록: 희망퇴직 | 자동 안내 메일 발송 이력: 희망퇴직 기준서 확정,N,신규,1,1,
노사,ER,희망퇴직,희망퇴직 결과표 등록,analysis_report,수시,그룹웨어 결재/문서 이력: 희망퇴직 결과표 등록 | 업무 시스템 처리 기록: 희망퇴직 | 자동 안내 메일 발송 이력: 희망퇴직 결과표 등록,N,신규,2,2,V2-L6-0946
노사,ER,희망퇴직,희망퇴직 결과표 등록,analysis_report,수시,그룹웨어 결재/문서 이력: 희망퇴직 결과표 등록 | 업무 시스템 처리 기록: 희망퇴직 | 자동 안내 메일 발송 이력: 희망퇴직 결과표 등록,N,신규,3,3,V2-L6-0462
노사,ER,희망퇴직,퇴직패키지 정산서 발행,settlement_doc,수시,그룹웨어 결재/문서 이력: 퇴직패키지 정산서 발행 | 업무 시스템 처리 기록: 희망퇴직 | 자동 안내 메일 발송 이력: 퇴직패키지 정산서 발행,N,신규,4,4,V2-L6-0463
노사,ER,생일자 기념쿠키 지급,생일자 기념쿠키 지급 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 생일자 기념쿠키 지급 기준서 확정 | 업무 시스템 처리 기록: 생일자 기념쿠키 지급 | 자동 안내 메일 발송 이력: 생일자 기념쿠키 지급 기준서 확정,N,신규,1,1,
노사,ER,생일자 기념쿠키 지급,생일자 기념쿠키 지급 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 생일자 기념쿠키 지급 결과표 등록 | 업무 시스템 처리 기록: 생일자 기념쿠키 지급 | 자동 안내 메일 발송 이력: 생일자 기념쿠키 지급 결과표 등록,N,신규,2,2,V2-L6-0947
노사,ER,생일자 기념쿠키 지급,생일자 기념쿠키 지급 결과 통보 발송 완료,notification_doc,상시,그룹웨어 결재/문서 이력: 생일자 기념쿠키 지급 결과 통보 발송 | 업무 시스템 처리 기록: 생일자 기념쿠키 지급 | 자동 안내 메일 발송 이력: 생일자 기념쿠키 지급 결과 통보 발송,N,신규,3,3,V2-L6-0465
노사,사건사고 관리,면담질문지 준비,면담질문지 준비 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 면담질문지 준비 기준서 확정 | 업무 시스템 처리 기록: 면담질문지 준비 | 자동 안내 메일 발송 이력: 면담질문지 준비 기준서 확정,N,신규,1,1,
노사,사건사고 관리,면담질문지 준비,면담질문지 준비 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 면담질문지 준비 결과표 등록 | 업무 시스템 처리 기록: 면담질문지 준비 | 자동 안내 메일 발송 이력: 면담질문지 준비 결과표 등록,N,신규,2,2,V2-L6-1938
노사,사건사고 관리,면담질문지 준비,면담질문지 준비 결과 통보 발송 완료,notification_doc,상시,그룹웨어 결재/문서 이력: 면담질문지 준비 결과 통보 발송 | 업무 시스템 처리 기록: 면담질문지 준비 | 자동 안내 메일 발송 이력: 면담질문지 준비 결과 통보 발송,N,신규,3,3,V2-L6-0467
노사,사건사고 관리,면담기록/요약,면담기록/요약 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 면담기록/요약 기준서 확정 | 업무 시스템 처리 기록: 면담기록/요약 | 자동 안내 메일 발송 이력: 면담기록/요약 기준서 확정,N,신규,1,1,
노사,사건사고 관리,면담기록/요약,면담기록/요약 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 면담기록/요약 결과표 등록 | 업무 시스템 처리 기록: 면담기록/요약 | 자동 안내 메일 발송 이력: 면담기록/요약 결과표 등록,N,신규,2,2,V2-L6-1087
노사,사건사고 관리,면담기록/요약,면담기록/요약 결과 통보 발송 완료,notification_doc,상시,그룹웨어 결재/문서 이력: 면담기록/요약 결과 통보 발송 | 업무 시스템 처리 기록: 면담기록/요약 | 자동 안내 메일 발송 이력: 면담기록/요약 결과 통보 발송,N,신규,3,3,V2-L6-0468
노사,사건사고 관리,유사사례 및 판례 확인,유사사례 및 판례 확인 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 유사사례 및 판례 확인 기준서 확정 | 업무 시스템 처리 기록: 유사사례 및 판례 확인 | 자동 안내 메일 발송 이력: 유사사례 및 판례 확인 기준서 확정,N,신규,1,1,
노사,사건사고 관리,유사사례 및 판례 확인,유사사례 및 판례 확인 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 유사사례 및 판례 확인 결과표 등록 | 업무 시스템 처리 기록: 유사사례 및 판례 확인 | 자동 안내 메일 발송 이력: 유사사례 및 판례 확인 결과표 등록,N,신규,2,2,V2-L6-1939
노사,사건사고 관리,유사사례 및 판례 확인,유사사례 및 판례 확인 결과 통보 발송 완료,notification_doc,상시,그룹웨어 결재/문서 이력: 유사사례 및 판례 확인 결과 통보 발송 | 업무 시스템 처리 기록: 유사사례 및 판례 확인 | 자동 안내 메일 발송 이력: 유사사례 및 판례 확인 결과 통보 발송,N,신규,3,3,V2-L6-0469
노사,사건사고 관리,징계양정 제안,징계양정 제안 기준서 확정,approval_doc,상시,그룹웨어 결재/문서 이력: 징계양정 제안 기준서 확정 | 업무 시스템 처리 기록: 징계양정 제안 | 자동 안내 메일 발송 이력: 징계양정 제안 기준서 확정,N,신규,1,1,
노사,사건사고 관리,징계양정 제안,징계양정 제안 결과표 등록,analysis_report,상시,그룹웨어 결재/문서 이력: 징계양정 제안 결과표 등록 | 업무 시스템 처리 기록: 징계양정 제안 | 자동 안내 메일 발송 이력: 징계양정 제안 결과표 등록,N,신규,2,2,V2-L6-0949
노사,사건사고 관리,징계양정 제안,징계양정 제안 결과 통보 발송 완료,notification_doc,상시,그룹웨어 결재/문서 이력: 징계양정 제안 결과 통보 발송 | 업무 시스템 처리 기록: 징계양정 제안 | 자동 안내 메일 발송 이력: 징계양정 제안 결과 통보 발송,N,신규,3,3,V2-L6-0470
해외인사,공통,주재원 인사(양성),주재원 인사(양성) 기준서 확정,approval_doc,상시,글로벌 HRIS 상태 업데이트 기록: 주재원 인사(양성) 기준서 확정 | 법인 운영 시스템 반영 이력: 주재원 인사(양성) | 해외법인 통보 이력: 주재원 인사(양성) 기준서 확정,N,신규,1,1,
해외인사,공통,주재원 인사(양성),주재원 인사(양성) 결과표 등록,analysis_report,상시,글로벌 HRIS 상태 업데이트 기록: 주재원 인사(양성) 결과표 등록 | 법인 운영 시스템 반영 이력: 주재원 인사(양성) | 해외법인 통보 이력: 주재원 인사(양성) 결과표 등록,N,신규,2,2,V2-L6-0950
해외인사,공통,주재원 인사(양성),주재원 인사(양성) 결과 통보 발송 완료,notification_doc,상시,글로벌 HRIS 상태 업데이트 기록: 주재원 인사(양성) 결과 통보 발송 | 법인 운영 시스템 반영 이력: 주재원 인사(양성) | 해외법인 통보 이력: 주재원 인사(양성) 결과 통보 발송,N,신규,3,3,V2-L6-0471
해외인사,인력운영,주재원 인사(선발/부임),주재원 인사(선발/부임) 기준서 확정,approval_doc,수시,글로벌 HRIS 상태 업데이트 기록: 주재원 인사(선발/부임) 기준서 확정 | 법인 운영 시스템 반영 이력: 주재원 인사(선발/부임) | 해외법인 통보 이력: 주재원 인사(선발/부임) 기준서 확정,N,신규,1,1,
해외인사,인력운영,주재원 인사(선발/부임),주재원 인사(선발/부임) 결과표 등록,analysis_report,수시,글로벌 HRIS 상태 업데이트 기록: 주재원 인사(선발/부임) 결과표 등록 | 법인 운영 시스템 반영 이력: 주재원 인사(선발/부임) | 해외법인 통보 이력: 주재원 인사(선발/부임) 결과표 등록,N,신규,2,2,V2-L6-1089
해외인사,인력운영,주재원 인사(선발/부임),주재원 인사(선발/부임) 결과표 등록,analysis_report,수시,글로벌 HRIS 상태 업데이트 기록: 주재원 인사(선발/부임) 결과표 등록 | 법인 운영 시스템 반영 이력: 주재원 인사(선발/부임) | 해외법인 통보 이력: 주재원 인사(선발/부임) 결과표 등록,N,신규,3,3,V2-L6-0473
